Start,End,Open,High,Low,Close,Volume,Market Cap
2013-05-27,2013-06-03,133.5,135.465,115.05,122.292,0,1450944673.3999932
2013-05-20,2013-05-27,122.5,136,120.12,133.48,0,1410369385.3330328
2013-05-13,2013-05-20,114.82,125.3,103.5,121.99,0,1316268851.415361
2013-05-06,2013-05-13,115.98,124.663,97.7,115,0,1278083016.2685494
2013-04-29,2013-05-06,134.444,147.488,79.1,115.91,0,1350450481.6263654
2013-04-22,2013-04-29,127.4,154.2,127.4,134.21,0,185417340.6048387
2013-04-15,2013-04-22,82.386,126.6155,68.3557,119.2,0,0
2013-04-08,2013-04-15,187.5,230,90,90,0,0
2013-04-01,2013-04-08,104,162.301,104,162.301,0,0
2013-03-25,2013-04-01,73.6,93.03,73.6,93.03,0,0
2013-03-18,2013-03-25,51.6,71.5,51.6,71.5,0,0
2013-03-11,2013-03-18,48.4,48.4,44.2899,47.4,0,0
2013-03-04,2013-03-11,36.152,46.85,36.152,46,0,0
2013-02-25,2013-03-04,30.4,34.5,30.4,34.5,0,0
2013-02-18,2013-02-25,26.95,30.2454,26.95,29.89,0,0
2013-02-11,2013-02-18,24.65,27.2205,24.2,26.8146,0,0
2013-02-04,2013-02-11,20.4301,23.9698,20.4301,23.9698,0,0
2013-01-28,2013-02-04,18.721,20.59,18.721,20.59,0,0
2013-01-21,2013-01-28,16.8,17.88,16.8,17.8182,0,0
2013-01-14,2013-01-21,14.3,15.705,14.25,15.7,0,0
2013-01-07,2013-01-14,13.5876,14.237,13.5876,14.116,0,0
2012-12-31,2013-01-07,13.51,13.51,13.28,13.454,0,0
2012-12-24,2012-12-31,13.38,13.4679,13.35,13.45,0,0
2012-12-17,2012-12-24,13.2501,13.599,13.2501,13.312,0,0
2012-12-10,2012-12-17,13.4334,13.7001,13.3,13.3,0,0
2012-12-03,2012-12-10,12.679,13.4999,12.679,13.388,0,0
2012-11-26,2012-12-03,12.2455,12.565,12.2,12.5,0,0
2012-11-19,2012-11-26,11.7999,12.4821,11.7328,12.4821,0,0
2012-11-12,2012-11-19,11.008,11.7889,10.95,11.6515,0,0
2012-11-05,2012-11-12,10.748,10.925,10.748,10.8687,0,0
2012-10-29,2012-11-05,10.6,11.201,10.4688,10.8001,0,0
2012-10-22,2012-10-29,11.7101,11.7101,10.1706,10.7,0,0
2012-10-15,2012-10-22,11.8381,11.9398,11.6311,11.6311,0,0
2012-10-08,2012-10-15,11.7781,12.12,11.7389,11.7389,0,0
2012-10-01,2012-10-08,12.4,12.89,11.8,11.8,0,0
2012-09-24,2012-10-01,12.1,12.4,12.1,12.4,0,0
2012-09-17,2012-09-24,11.89,12.5725,11.89,12.1933,0,0
2012-09-10,2012-09-17,11.17,11.87,11.17,11.87,0,0
2012-09-03,2012-09-10,10.53,11.181,10.3847,11.02,0,0
2012-08-27,2012-09-03,10.95,10.95,9.9654,10.2041,0,0
2012-08-20,2012-08-27,10.1,10.61,9.8068,10.61,0,0
2012-08-13,2012-08-20,12.0375,13.5,8,8,0,0
2012-08-06,2012-08-13,10.8552,11.624,10.8552,11.624,0,0
2012-07-30,2012-08-06,9.098,10.984,9.098,10.87,0,0
2012-07-23,2012-07-30,8.4457,8.9,8.4457,8.7103,0,0
2012-07-16,2012-07-23,8.4996,9.1098,8.4096,8.4096,0,0
2012-07-09,2012-07-16,7.0215,7.7644,7.0215,7.621,0,0
2012-07-02,2012-07-09,6.76,6.799,6.4499,6.799,0,0
2012-06-25,2012-07-02,6.3048,6.69,6.3048,6.629,0,0
2012-06-18,2012-06-25,6.31,6.6801,6.31,6.35,0,0
2012-06-11,2012-06-18,5.5747,6.5,5.5747,6.1638,0,0
2012-06-04,2012-06-11,5.266,5.633,5.266,5.4683,0,0
2012-05-28,2012-06-04,5.1358,5.2748,5.135,5.2051,0,0
2012-05-21,2012-05-28,5.0998,5.1455,5.0988,5.139,0,0
2012-05-14,2012-05-21,5.0059,5.118,5.0059,5.09,0,0
2012-05-07,2012-05-14,5.06,5.06,4.85,4.93,0,0
2012-04-30,2012-05-07,4.9491,5.1344,4.9491,5.0499,0,0
2012-04-23,2012-04-30,4.96,5.1318,4.9044,4.9044,0,0
2012-04-16,2012-04-23,4.932,5.35,4.932,5.2035,0,0
2012-04-09,2012-04-16,4.8719,4.9689,4.8367,4.9689,0,0
2012-04-02,2012-04-09,4.974,4.974,4.6872,4.7925,0,0
2012-03-26,2012-04-02,4.6191,4.9087,4.6191,4.827,0,0
2012-03-19,2012-03-26,4.6939,4.8379,4.55,4.55,0,0
2012-03-12,2012-03-19,4.8901,5.38,4.8901,5.2794,0,0
2012-03-05,2012-03-12,4.9843,4.9901,4.8332,4.91,0,0
2012-02-27,2012-03-05,4.956,4.956,4.6144,4.82,0,0
2012-02-20,2012-02-27,4.3615,5.0288,4.272,4.922,0,0
2012-02-13,2012-02-20,5.26,5.26,4.222,4.3867,0,0
2012-02-06,2012-02-13,5.4535,5.9126,5.4535,5.5147,0,0
2012-01-30,2012-02-06,5.4905,6.1,5.4838,5.6888,0,0
2012-01-23,2012-01-30,6.356,6.356,5.292,5.3809,0,0
2012-01-16,2012-01-23,6.6825,6.6825,5.6,6.3097,0,0
2012-01-09,2012-01-16,6.3257,7.0018,6.3257,7.0018,0,0
2012-01-02,2012-01-09,5.2168,7.1136,4.8808,7.1136,0,0
2011-12-26,2012-01-02,4.018,5.2677,4.018,5.2677,0,0
2011-12-19,2011-12-26,3.5202,4.225,3.5202,4.225,0,0
2011-12-12,2011-12-19,3.135,3.2499,3.135,3.193,0,0
2011-12-05,2011-12-12,2.8798,3.2511,2.8798,3.2511,0,0
2011-11-28,2011-12-05,2.55,3.1151,2.55,2.8281,0,0
2011-11-21,2011-11-28,2.294,2.5061,2.294,2.4799,0,0
2011-11-14,2011-11-21,2.22,2.5604,2.05,2.2,0,0
2011-11-07,2011-11-14,3.0068,3.08,2.8399,2.9969,0,0
2011-10-31,2011-11-07,3.248,3.2543,2.9596,2.9596,0,0
2011-10-24,2011-10-31,2.545,3.5811,2.545,3.27,0,0
2011-10-17,2011-10-24,2.56,3.17,2.27,3.17,0,0
2011-10-10,2011-10-17,4.1,4.15,3.557,3.557,0,0
2011-10-03,2011-10-10,5.024,5.024,4.0075,4.1029,0,0
2011-09-26,2011-10-03,4.8697,5.1401,4.7725,5.027,0,0
2011-09-19,2011-09-26,5.46,6.1119,5.33,5.33,0,0
2011-09-12,2011-09-19,6.078,6.078,4.77,5.2,0,0
2011-09-05,2011-09-12,7.611,7.611,4.7739,5.8644,0,0
2011-08-29,2011-09-05,8.969,8.969,8.178,8.178,0,0
2011-08-22,2011-08-29,10.895,10.94,8.1794,9.0701,0,0
2011-08-15,2011-08-22,11.1498,11.65,10.83,11.3113,0,0
2011-08-08,2011-08-15,7.7999,10.7957,7.7999,10.7957,0,0
2011-08-01,2011-08-08,13.0946,13.0946,6.55,7.9,0,0
2011-07-25,2011-08-01,14.0478,14.0478,13.35,13.35,0,0
2011-07-18,2011-07-25,13.48,13.98,13.48,13.98,0,0
2011-07-11,2011-07-18,14.2091,14.2091,13.16,13.16,0,0
2011-07-04,2011-07-11,13.86,14.9,12.9069,14.9,0,0
2011-06-27,2011-07-04,16.75,16.9498,15.397,15.4405,0,0
2011-06-20,2011-06-27,17.51,17.51,16.45,16.45,0,0
2011-06-13,2011-06-20,19.84,19.84,15.681,17.51,0,0
2011-06-06,2011-06-13,18.5499,29.6,14.6511,18.5464,0,0
2011-05-30,2011-06-06,8.8,18.89,8.741,16.7,0,0
2011-05-23,2011-05-30,7.1499,8.798,7.1499,8.4299,0,0
2011-05-16,2011-05-23,8.0339,8.0339,5.5904,6.6901,0,0
2011-05-09,2011-05-16,3.8,8.198,3.8,6.987,0,0
2011-05-02,2011-05-09,3.2,3.8659,3.2,3.8659,0,0
2011-04-25,2011-05-02,1.559,3.5,1.559,3.0331,0,0
2011-04-18,2011-04-25,1.162,1.7001,1.1421,1.6301,0,0
2011-04-11,2011-04-18,0.77,1.1123,0.77,1.1123,0,0
2011-04-04,2011-04-11,0.68,0.7538,0.68,0.7369,0,0
2011-03-28,2011-04-04,0.799,0.799,0.7741,0.779,0,0
2011-03-21,2011-03-28,0.759,0.8838,0.759,0.82,0,0
2011-03-14,2011-03-21,0.8949,0.8949,0.7411,0.7411,0,0
2011-03-07,2011-03-14,0.885,0.9329,0.8645,0.8925,0,0
2011-02-28,2011-03-07,0.86,0.9399,0.86,0.8999,0,0
2011-02-21,2011-02-28,0.8345,0.9974,0.8345,0.89,0,0
2011-02-14,2011-02-21,1.07,1.07,0.85,0.85,0,0
2011-02-07,2011-02-14,0.89,1.09,0.89,1.05,0,0
2011-01-31,2011-02-07,0.52,0.92,0.52,0.8997,0,0
2011-01-24,2011-01-31,0.4199,0.4799,0.41,0.4799,0,0
2011-01-17,2011-01-24,0.3495,0.4443,0.313,0.4424,0,0
2011-01-10,2011-01-17,0.3266,0.4,0.3176,0.3868,0,0
2011-01-03,2011-01-10,0.295,0.323,0.295,0.323,0,0
2010-12-27,2011-01-03,0.265,0.3,0.265,0.3,0,0
2010-12-20,2010-12-27,0.267,0.267,0.24,0.265,0,0
2010-12-13,2010-12-20,0.2299,0.25,0.2299,0.2401,0,0
2010-12-06,2010-12-13,0.204,0.2388,0.2,0.22,0,0
2010-11-29,2010-12-06,0.2299,0.255,0.19,0.19,0,0
2010-11-22,2010-11-29,0.2879,0.2879,0.27,0.27,0,0
2010-11-15,2010-11-22,0.2682,0.283,0.223,0.2768,0,0
2010-11-08,2010-11-15,0.243,0.279,0.21,0.279,0,0
2010-11-01,2010-11-08,0.1955,0.39,0.1931,0.34,0,0
2010-10-25,2010-11-01,0.132,0.1989,0.132,0.1925,0,0
2010-10-18,2010-10-25,0.1024,0.115,0.097,0.115,0,0
2010-10-11,2010-10-18,0.095,0.105,0.0949,0.102,0,0
2010-10-04,2010-10-11,0.0613,0.0965,0.0613,0.0965,0,0
2010-09-27,2010-10-04,0.0622,0.0622,0.0611,0.0611,0,0
2010-09-20,2010-09-27,0.0621,0.0627,0.062,0.062,0,0
2010-09-13,2010-09-20,0.0622,0.0627,0.059,0.0627,0,0
2010-09-06,2010-09-13,0.0616,0.0637,0.061,0.0615,0,0
2010-08-30,2010-09-06,0.065,0.065,0.06,0.0616,0,0
2010-08-23,2010-08-30,0.0649,0.065,0.064,0.064,0,0
2010-08-16,2010-08-23,0.0655,0.07,0.0655,0.066,0,0
2010-08-09,2010-08-16,0.071,0.071,0.0645,0.0653,0,0
2010-08-02,2010-08-09,0.06,0.0623,0.057,0.0609,0,0
2010-07-26,2010-08-02,0.056,0.0699,0.056,0.0611,0,0
2010-07-19,2010-07-26,0.0808,0.0808,0.0505,0.0505,0,0
2010-07-18,2010-07-19,0.0858,0.0858,0.0858,0.0858,0,0
